,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,relation,topic_a,topic_b
650,99.0,808.0,96.0,3104.0,2.0,2.0,74.0,0.0,0.0,1.0,0.417750309023,0.0,1.0,1.0,0.431086684824,0.30208333333299997,0.009342783505149999,0.310227770223,0.407904401787,0.060908250799,0.615384615385,6.1672465203,0.591743732634,0.7556982056730001,0.6431762111479999,0.888460092821,1202.0,7269.0,60.0,2.0,0.0499168053245,0.000275141009768,140.0,961.0,59.0,-7.44324314724e-05,-0.00023441169080300002,-2.89041145659e-05,1.0,Mechanical energy,Energy
651,147.0,112.0,851.0,442.0,4.0,3.0,13.0,0.0,1.0,0.0,0.0226620425735,0.0,0.0,0.0,0.32564137452799996,0.048178613396,0.0927601809955,0.35984619616499997,0.889895188866,0.10847751470000001,0.666666666667,6.28059581913,0.490147628942,0.139705616142,0.34310543122500003,0.316125269829,1920.0,2189.0,7.0,0.0,0.00364583333333,0.0,224.0,291.0,36.0,-5.00407652057e-05,1.06912932179e-05,4.73166293869e-06,1.0,Velocity,Distance
652,376.0,251.0,575.0,396.0,2.0,2.0,25.0,0.0,0.0,2.0,0.00696838163326,0.0,0.0,0.0,0.429973722724,0.0173913043478,0.025252525252499998,0.45657509565399995,0.9324761236920001,0.14420267310100002,0.944444444444,5.37154660402,0.6930779628,0.37755671997100004,1.3986630812600003,0.20264742232000002,4290.0,3460.0,51.0,0.0,0.0118881118881,0.0,616.0,502.0,46.0,1.6162428377000002e-05,1.63296484536e-05,-2.5105558415200003e-06,0.0,Magnet,Field (physics)
653,643.0,82.0,9935.0,239.0,1.0,1.0,8.0,0.0,0.0,0.0,-0.10804024808399999,0.0,0.0,0.0,0.606929295168,0.00241570206341,0.100418410042,0.56321493168,1.0,0.16752073175899998,0.928571428571,3.9025168865099995,0.89248849529,1.12735295704,1.06474459481,1.04607888708,5370.0,2381.0,0.0,0.0,0.0,0.0,893.0,341.0,35.0,8.03440967471e-05,0.00093348799301,6.68936227147e-05,0.0,Physics,Snell's law
654,643.0,140.0,9935.0,389.0,1.0,2.0,22.0,0.0,0.0,1.0,-0.185643537055,1.0,0.0,0.0,0.558404892789,0.00513336688475,0.13110539845799998,0.649905163038,0.956386519499,0.21145758474800003,0.8823529411759999,4.1691728972,0.89248849529,0.627807482758,0.616460550296,1.34113794776,5370.0,1349.0,0.0,1.0,0.0,0.0007412898443290001,893.0,232.0,13.0,0.00014653405390799997,0.0009251665300810001,6.46290301948e-05,0.0,Physics,Electrical conductor
655,112.0,178.0,442.0,541.0,3.0,2.0,14.0,0.0,0.0,2.0,-0.0366411454708,0.0,0.0,0.0,0.282372441956,0.0882352941176,0.0720887245841,0.389319062233,0.882999358154,0.144681699512,0.909090909091,6.68357824829,0.139705616142,1.15296367992,0.734531704799,0.885153883001,2189.0,1391.0,0.0,20.0,0.0,0.014378145219299998,291.0,182.0,28.0,4.77387646389e-05,2.7754354791e-06,-1.43341964281e-06,0.0,Distance,Speed
656,162.0,195.0,918.0,241.0,4.0,4.0,21.0,0.0,0.0,0.0,-0.025829793928,0.0,0.0,0.0,0.37612642981899996,0.0239651416122,0.09128630705389999,0.397978091119,0.939050995829,0.108945228216,0.75,6.1887938923300005,0.8338235461399999,0.9707220074940001,0.6769527759909999,1.64013506336,1693.0,4187.0,0.0,1.0,0.0,0.00023883448769999998,221.0,596.0,41.0,-1.43301883741e-05,2.9275043639e-05,6.0792045831199995e-06,0.0,Acceleration,Hooke's law
657,242.0,180.0,537.0,1885.0,3.0,3.0,6.0,0.0,1.0,0.0,0.08630607280089998,0.0,0.0,0.0,0.48320109779299997,0.04283054003719999,0.0122015915119,0.66192895174,0.984373488644,0.251656930546,0.769230769231,4.71255878462,0.692815411822,1.44259904351,1.00959225155,1.22067284932,5006.0,2819.0,0.0,0.0,0.0,0.0,531.0,410.0,28.0,-1.12136427154e-05,-0.00028213790334400004,-9.7560532872e-06,0.0,Potential energy,Metre
658,103.0,73.0,429.0,808.0,1.0,4.0,4.0,0.0,1.0,0.0,0.049896049896,0.0,0.0,0.0,0.493950320259,0.018648018648,0.00990099009901,0.44018381834,0.592580353008,0.130906955592,0.75,4.72816832731,0.544662522085,0.7865626583859999,0.607744651829,0.7273730818170001,2393.0,1457.0,0.0,0.0,0.0,0.0,404.0,209.0,31.0,2.90958681907e-05,-2.8625864304e-06,-3.4325615861400003e-06,0.0,Shock wave,Refraction
659,457.0,46.0,991.0,361.0,5.0,2.0,11.0,0.0,1.0,0.0,-0.18419452887499999,0.0,0.0,0.0,0.342704253728,0.038345105953599995,0.105263157895,0.419440567493,0.9065416711769999,0.11586101552000001,0.714285714286,6.254739430140001,0.8747411813779999,1.0996432515899999,0.946387808984,1.03571603482,10108.0,1422.0,1.0,35.0,9.89315393748e-05,0.0246132208158,1225.0,139.0,35.0,2.69122390761e-05,3.00465326536e-05,1.06080752713e-05,0.0,Force,Lever
660,643.0,326.0,9935.0,499.0,1.0,2.0,13.0,0.0,0.0,0.0,-0.034311516789999996,0.0,0.0,0.0,0.592094902413,0.00432813286361,0.0861723446894,0.647559293959,1.0,0.273558003616,0.8125,3.7495206280400004,0.89248849529,0.608254831676,1.60175363076,1.25955117686,5370.0,904.0,1.0,0.0,0.00018621973929200001,0.0,893.0,152.0,24.0,8.83007839956e-05,0.00092762561779,6.51809058845e-05,0.0,Physics,Dispersion (optics)
661,69.0,457.0,166.0,991.0,2.0,5.0,12.0,0.0,0.0,0.0,0.13626373626399998,0.0,1.0,0.0,0.496169741642,0.03614457831330001,0.00605449041372,0.426933433231,0.818659732349,0.12426724490999999,0.9,5.18580290962,0.748715601484,0.8747411813779999,1.12416108323,1.25969262027,1431.0,10108.0,3.0,0.0,0.0020964360587,0.0,203.0,1225.0,54.0,-0.00011626974567200001,-3.56489529221e-05,-1.24739815895e-05,1.0,Collision,Force
662,112.0,147.0,442.0,851.0,3.0,4.0,13.0,0.0,0.0,1.0,-0.0226620425735,0.0,0.0,0.0,0.32564137452799996,0.0927601809955,0.048178613396,0.35984619616499997,0.889895188866,0.10847751470000001,0.666666666667,6.28059581913,0.139705616142,0.490147628942,0.316125269829,0.34310543122500003,2189.0,1920.0,0.0,7.0,0.0,0.00364583333333,291.0,224.0,36.0,5.00407652057e-05,-1.06912932179e-05,-4.73166293869e-06,0.0,Distance,Velocity
663,198.0,99.0,603.0,393.0,2.0,3.0,19.0,0.0,0.0,0.0,-0.0795477386935,1.0,0.0,0.0,0.30490681158300004,0.0563847429519,0.08651399491089999,0.379797816277,0.90377690115,0.133282503529,0.9473684210529999,6.5553794791,0.85196065522,0.7265692409610001,1.0363562958499999,0.951220600686,4292.0,2050.0,2.0,6.0,0.00046598322460400006,0.00292682926829,564.0,336.0,57.0,3.27480046165e-05,2.50543020777e-05,3.46215260375e-06,0.0,Wave,Reflection (physics)
664,161.0,216.0,1677.0,460.0,2.0,2.0,20.0,0.0,1.0,1.0,-0.0762644364795,0.0,0.0,0.0,0.309578789403,0.056648777579,0.20652173913,0.376191735268,0.707518263506,0.12198034749600001,0.7,6.4026344033800004,1.0075048383299998,0.945587711335,0.989702156778,0.9670629607,3539.0,2683.0,12.0,7.0,0.0033907883582899997,0.0026090197540100005,495.0,398.0,63.0,2.1780631915e-05,8.49516305027e-05,1.15266138017e-05,0.0,Wavelength,Interference (wave propagation)
665,78.0,187.0,291.0,494.0,5.0,1.0,18.0,0.0,4.0,0.0,0.163444398739,0.0,0.0,0.0,0.334801673588,0.0652920962199,0.0384615384615,0.33392872416499997,0.797899141363,0.09663725647730001,0.888888888889,6.47332595789,0.946380333311,0.797555496854,0.9485762283239999,0.795366615748,1560.0,1697.0,1.0,0.0,0.000641025641026,0.0,255.0,245.0,29.0,-5.10827412636e-05,-1.06778042047e-05,-2.43736698898e-06,1.0,Hardness,Elasticity (physics)
666,84.0,178.0,165.0,541.0,3.0,2.0,7.0,1.0,0.0,0.0,0.0249086232571,0.0,0.0,0.0,0.43710526306100006,0.0363636363636,0.011090573012899998,0.454379146769,0.978689911024,0.129452335158,0.8666666666670001,5.7971404795599994,0.948798909634,1.15296367992,1.7869112056799998,1.7684724195500001,624.0,1391.0,1.0,0.0,0.00160256410256,0.0,111.0,182.0,17.0,-2.03706007793e-06,-2.30972687091e-05,-5.6028469759199995e-06,0.0,Intensity (physics),Speed
667,113.0,271.0,116.0,363.0,2.0,6.0,98.0,1.0,1.0,3.0,0.39825865779700004,0.0,1.0,0.0,0.12785498549000002,0.801724137931,0.256198347107,0.145181485723,0.757490958377,0.134198203826,0.4,9.28935223086,0.395336074169,0.415927169613,0.358071511275,0.4548317226,1070.0,3927.0,2.0,0.0,0.0018691588785,0.0,159.0,479.0,55.0,-1.8261624011e-06,-1.31785250106e-05,-3.33555555177e-06,1.0,Non-inertial reference frame,Frame of reference
668,119.0,326.0,523.0,499.0,2.0,2.0,13.0,0.0,0.0,0.0,0.044937694704,0.0,0.0,0.0,0.271795407684,0.0822179732314,0.0861723446894,0.259389400482,0.749081421709,0.124579871305,0.533333333333,6.6937583189600005,1.22314536956,0.608254831676,1.55110904755,1.16048447287,3575.0,904.0,0.0,0.0,0.0,0.0,520.0,152.0,24.0,1.6740282351e-06,6.9873590618e-06,1.24262532512e-06,0.0,Diffraction,Dispersion (optics)
669,48.0,275.0,212.0,346.0,4.0,3.0,26.0,1.0,3.0,0.0,0.334368530021,0.0,0.0,0.0,0.236929248088,0.150943396226,0.0924855491329,0.308600306511,0.751002756505,0.123447985361,0.42105263157899997,7.66745661615,0.276720368796,1.09494661649,0.6730872135250001,0.88134634365,822.0,4406.0,0.0,4.0,0.0,0.0009078529278260001,128.0,549.0,53.0,-6.26816116529e-05,-5.7760133776e-06,8.00757720079e-06,1.0,Gravitational field,Newton's law of universal gravitation
670,73.0,61.0,808.0,1179.0,4.0,1.0,5.0,0.0,2.0,1.0,-0.21752397558800002,0.0,1.0,0.0,0.493655854359,0.019801980198,0.0135708227311,0.370846234014,0.546572484771,0.186281005867,0.625,4.41035052626,0.7865626583859999,0.701391821761,0.8571824676279999,0.6370688194899999,1457.0,963.0,1.0,1.0,0.0006863417982160001,0.00103842159917,209.0,176.0,13.0,-0.000202581998813,-0.00010283108927500001,-3.36132688433e-06,0.0,Refraction,Transmission medium
671,178.0,457.0,541.0,991.0,2.0,5.0,107.0,1.0,0.0,1.0,0.3014693172,0.0,0.0,0.0,0.226359205868,0.232902033272,0.127144298688,0.386442780495,0.811052050721,0.119207029376,0.875,7.048893856860001,1.15296367992,0.8747411813779999,1.40920112336,1.34022134783,1391.0,10108.0,0.0,10.0,0.0,0.000989315393748,182.0,1225.0,58.0,-0.00011201358834000001,-2.10329729079e-05,-6.47213181568e-06,0.0,Speed,Force
672,32.0,42.0,14.0,124.0,1.0,2.0,5.0,0.0,1.0,2.0,0.0352360817477,1.0,0.0,0.0,0.2915369035,0.214285714286,0.024193548387099997,0.21557623148000002,0.555154812236,0.0958623992164,0.416666666667,9.04401915653,1.03986095107,0.915234165141,1.23525354654,1.05128809108,469.0,1444.0,1.0,2.0,0.00213219616205,0.00138504155125,69.0,182.0,15.0,-0.000187643625805,-6.15756056968e-06,-1.25171266966e-06,0.0,Plane mirror,Mirror image
673,256.0,111.0,2151.0,366.0,3.0,7.0,12.0,0.0,1.0,0.0,-0.09867844498189998,0.0,0.0,0.0,0.42756494902500003,0.0172013017201,0.101092896175,0.364216089249,0.90043859684,0.154546517987,0.533333333333,5.43934221306,0.6412607657639999,0.678584351424,0.671596688555,0.662536352168,5621.0,1925.0,1.0,2.0,0.00017790428749300002,0.00103896103896,675.0,342.0,54.0,9.2180275325e-06,6.71213928804e-05,8.7947056958e-06,0.0,Refractive index,Scattering
674,321.0,28.0,1613.0,17.0,2.0,1.0,3.0,0.0,1.0,0.0,-0.0313674938232,0.0,0.0,0.0,0.532369775974,0.00123992560446,0.117647058824,0.395679116249,0.892864174186,0.16267077645,0.444444444444,5.87882852146,1.04039669454,0.337798780668,1.0990507861399998,0.805895141294,8936.0,540.0,0.0,0.0,0.0,0.0,908.0,72.0,15.0,6.27091896106e-05,9.51479913577e-05,1.42279487463e-05,0.0,Magnetic field,Tangential and normal components
675,162.0,260.0,918.0,182.0,4.0,2.0,106.0,0.0,0.0,4.0,0.113015067109,0.0,0.0,0.0,0.22445411851100003,0.10130718954199999,0.510989010989,0.353310006462,0.967876043349,0.136630153207,0.705882352941,7.911141178539999,0.8338235461399999,0.427522677796,0.529960129261,0.953055760771,1693.0,3821.0,0.0,15.0,0.0,0.00392567390735,221.0,494.0,58.0,-3.63308823e-07,2.94727333127e-05,5.720591977230001e-06,0.0,Acceleration,Equations of motion
676,121.0,100.0,359.0,267.0,4.0,2.0,10.0,0.0,1.0,0.0,0.0762051614998,0.0,0.0,0.0,0.198777421063,0.142061281337,0.191011235955,0.30515827567299997,0.826728196928,0.167139265847,0.875,7.866000348919999,0.812163146886,0.9899094604600001,0.8944851985200001,1.20367900531,1286.0,542.0,2.0,0.0,0.0015552099533399997,0.0,178.0,90.0,20.0,3.97911381712e-05,7.015930454e-07,-1.7740032212900002e-06,0.0,Electric potential,Coulomb
677,195.0,180.0,241.0,1885.0,4.0,3.0,8.0,0.0,1.0,0.0,0.0611418047882,0.0,0.0,0.0,0.538758678533,0.037344398340199994,0.004774535809020001,0.631181396912,0.9752849574690001,0.185287687125,0.923076923077,4.57549030704,0.9707220074940001,1.44259904351,1.24890269547,1.3607266666,4187.0,2819.0,1.0,0.0,0.00023883448769999998,0.0,596.0,410.0,31.0,-3.5211476659e-06,-0.000302805386952,-2.43797088639e-05,0.0,Hooke's law,Metre
678,198.0,91.0,603.0,241.0,2.0,4.0,5.0,0.0,0.0,0.0,-0.012508193139599999,0.0,0.0,0.0,0.44919657593199996,0.0116086235489,0.029045643153499997,0.743507862091,0.998224090757,0.2095458931,0.8823529411759999,5.463941781919999,0.85196065522,1.4960806706799998,0.9906336194580001,1.4004724895700003,4292.0,1310.0,0.0,0.0,0.0,0.0,564.0,219.0,21.0,5.8556015306e-06,-2.0721415012000003e-05,6.01866844552e-06,0.0,Wave,Refracting telescope
679,350.0,91.0,4432.0,211.0,3.0,2.0,14.0,0.0,2.0,1.0,-0.131704446922,0.0,0.0,0.0,0.553412421321,0.0038357400721999997,0.0805687203791,0.555574658845,0.8276432774629999,0.117351804471,0.888888888889,4.48949474523,1.0501781277600002,1.3476074269100002,1.21927546687,1.32719719548,5734.0,3145.0,14.0,4.0,0.0024415765608699997,0.00127186009539,727.0,466.0,88.0,6.12851280268e-05,0.000154253734532,1.97803373881e-05,0.0,Mass,Free fall
680,178.0,114.0,541.0,211.0,2.0,3.0,102.0,0.0,0.0,2.0,-0.285629804849,0.0,0.0,0.0,0.166946933443,0.18669131238400002,0.47867298578199996,0.390746259138,0.948637123204,0.20690622582,0.894736842105,8.3745888676,1.15296367992,0.371951035522,0.8530350937450001,0.894361240889,1391.0,590.0,0.0,2.0,0.0,0.00338983050847,182.0,101.0,24.0,-4.88179969632e-05,2.02435866745e-05,3.55966509303e-06,0.0,Speed,Displacement (vector)
681,76.0,178.0,161.0,541.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0277250839049,0.0,1.0,0.0,0.5032098416449999,0.0186335403727,0.0055452865064700005,0.600739902302,0.909195849983,0.19758177263,0.909090909091,5.12853440792,1.27110754941,1.15296367992,1.96035136317,1.80604280944,3053.0,1391.0,18.0,0.0,0.00589584015722,0.0,437.0,182.0,21.0,1.09859119888e-05,-1.04502669951e-05,-6.37403049496e-06,0.0,Sonic boom,Speed
682,240.0,426.0,683.0,1509.0,3.0,3.0,113.0,0.0,2.0,0.0,-0.0520343749385,0.0,0.0,0.0,0.3442708045699999,0.103953147877,0.0470510271703,0.417063176632,0.9747034995620001,0.126748103054,0.8235294117649999,5.821728321779999,0.751818296047,0.914206135918,1.0437983984399999,1.50798140225,1073.0,2828.0,0.0,2.0,0.0,0.000707213578501,173.0,405.0,44.0,-2.51495305246e-05,-6.4546010918e-05,-5.53524516791e-06,0.0,Motion,Gravity
683,358.0,147.0,1027.0,851.0,2.0,4.0,8.0,0.0,0.0,0.0,0.00165625235263,0.0,0.0,0.0,0.400615343962,0.031158714703000003,0.0376028202115,0.439850382787,1.0,0.229939049593,0.625,5.18967232738,0.706721669913,0.490147628942,0.41929231067199996,1.5217948201299998,8362.0,1920.0,5.0,0.0,0.000597943075819,0.0,1060.0,224.0,43.0,0.00010758234707600001,2.31887580547e-05,9.152291923e-07,0.0,Electromagnetic radiation,Velocity
684,603.0,111.0,2108.0,366.0,7.0,7.0,23.0,0.0,0.0,0.0,-0.221357721358,0.0,0.0,0.0,0.37633289357699995,0.0279886148008,0.161202185792,0.330893039703,0.9236716652120001,0.123746472732,0.583333333333,5.926154963919999,0.604574388425,0.678584351424,0.619563720037,0.66395210689,9224.0,1925.0,5.0,4.0,0.0005420641803990001,0.00207792207792,1262.0,342.0,77.0,5.64164799202e-05,9.56217417901e-05,1.48350969477e-05,0.0,Electron,Scattering
685,216.0,112.0,460.0,442.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0007340646792549999,0.0,0.0,0.0,0.449384780644,0.015217391304299999,0.015837104072399997,0.533918380737,0.963953737206,0.155715656521,0.6842105263160001,5.12811954058,0.945587711335,0.139705616142,1.9939576623299997,0.872087656302,2683.0,2189.0,3.0,0.0,0.0011181513231500002,0.0,398.0,291.0,25.0,3.5205386892e-06,-1.19594631117e-05,-2.069601271e-06,0.0,Interference (wave propagation),Distance
686,188.0,91.0,1483.0,241.0,6.0,4.0,26.0,3.0,2.0,1.0,-0.133885438233,1.0,0.0,0.0,0.326753634245,0.0391099123399,0.240663900415,0.243268072605,0.5779105430479999,0.09697863274469999,0.625,6.678569498,1.21717922812,1.4960806706799998,1.35615144001,1.37940194416,1946.0,1310.0,1.0,21.0,0.000513874614594,0.0160305343511,328.0,219.0,37.0,6.3249813186e-06,0.00011318007559100001,8.054171839939999e-06,0.0,Telescope,Refracting telescope
687,162.0,271.0,918.0,363.0,4.0,6.0,97.0,0.0,1.0,1.0,0.19173489634399998,0.0,0.0,0.0,0.224056011896,0.118736383442,0.30027548209399996,0.355318925102,0.9705909024830001,0.196665412183,0.5714285714289999,7.379493420419999,0.8338235461399999,0.415927169613,0.546813825964,0.904886601049,1693.0,3927.0,1.0,11.0,0.000590667454223,0.00280112044818,221.0,479.0,54.0,9.40751386e-08,1.90527916812e-05,2.97997806012e-06,0.0,Acceleration,Frame of reference
688,603.0,99.0,2108.0,393.0,7.0,3.0,10.0,0.0,0.0,0.0,-0.089898989899,0.0,0.0,0.0,0.47022045464900003,0.011859582542700002,0.0636132315522,0.501810133457,0.9668817231290001,0.163384462499,0.666666666667,4.99631706642,0.604574388425,0.7265692409610001,0.632536570604,0.7328000776160001,9224.0,2050.0,2.0,0.0,0.00021682567216,0.0,1262.0,336.0,75.0,5.47808274765e-05,9.32355218889e-05,1.35188789591e-05,0.0,Electron,Reflection (physics)
689,243.0,426.0,929.0,1509.0,4.0,3.0,101.0,0.0,1.0,0.0,-0.106439230739,0.0,0.0,0.0,0.308772103732,0.115177610334,0.0709078860172,0.363001704216,1.0,0.147563715492,0.7272727272730001,5.924263399959999,0.554639941369,0.914206135918,2.47037426205,2.53699017368,5004.0,2828.0,5.0,0.0,0.000999200639488,0.0,667.0,405.0,58.0,-2.39414665004e-05,-5.92127203645e-05,-4.3392340139e-06,0.0,Friction,Gravity
690,22.0,643.0,229.0,9935.0,1.0,1.0,5.0,0.0,1.0,0.0,0.389749137873,0.0,1.0,1.0,0.651464594864,0.0655021834061,0.0015098137896300003,0.668660750229,0.952399771946,0.17938478384,0.642857142857,3.47525480564,0.935102795206,0.89248849529,0.959343406533,0.9040019272640001,1013.0,5370.0,3.0,1.0,0.00296150049358,0.00018621973929200001,147.0,893.0,22.0,-0.000155589637175,-0.0009270218164360001,-6.63423547517e-05,1.0,Tension (physics),Physics
691,603.0,485.0,2108.0,2700.0,7.0,7.0,35.0,0.0,0.0,1.0,-0.0690549386202,0.0,0.0,0.0,0.363760990365,0.07637571157499999,0.0596296296296,0.489769101143,0.987726914101,0.146009281493,0.8181818181820001,4.93164816641,0.604574388425,0.35573370209700006,0.45762810749899996,0.600402692255,9224.0,8607.0,1.0,10.0,0.00010841283608,0.0011618450098800001,1262.0,1253.0,151.0,-3.1409464559999997e-05,-7.6729254645e-05,1.8047198248e-06,0.0,Electron,Laser
692,31.0,99.0,74.0,130.0,2.0,4.0,4.0,1.0,0.0,0.0,0.07375,0.0,0.0,0.0,0.37604786535499996,0.027027027026999998,0.0153846153846,0.32949401912099996,1.0,0.251168916322,0.5,6.9262933999800005,0.6312062642840001,0.38365356723099997,1.18032507922,0.570451437454,2180.0,879.0,2.0,0.0,0.0009174311926609999,0.0,282.0,127.0,30.0,5.18908700731e-05,-4.946678056319999e-06,-1.85037856246e-06,1.0,Elastic collision,Relative velocity
693,203.0,112.0,92.0,442.0,4.0,3.0,3.0,0.0,0.0,0.0,0.014778325123199999,0.0,0.0,0.0,0.49601984178,0.0217391304348,0.00452488687783,0.598081296568,0.986620220621,0.130431553682,0.6842105263160001,5.48479448451,1.15135874556,0.139705616142,1.7348261866099999,1.0024880216399998,9125.0,2189.0,9.0,0.0,0.000986301369863,0.0,1078.0,291.0,38.0,1.55294579287e-05,-2.86280338695e-05,-5.49774670233e-06,1.0,Le Sage's theory of gravitation,Distance
694,808.0,260.0,3104.0,182.0,2.0,2.0,107.0,0.0,0.0,1.0,-0.31638795353,0.0,0.0,0.0,0.337752686888,0.031894329896900005,0.543956043956,0.51541477258,0.936264437011,0.112693988892,0.875,6.75541204484,0.7556982056730001,0.427522677796,1.7689921225,1.2454384890299999,7269.0,3821.0,2.0,2.0,0.000275141009768,0.0005234231876469999,961.0,494.0,96.0,7.75662599992e-05,0.000232569316425,2.68929635157e-05,0.0,Energy,Equations of motion
695,32.0,59.0,14.0,420.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.489394187927,1.0,0.20692649879799999,0.8571428571430001,-10.0,1.03986095107,0.8175221497830001,0.804439957355,1.22183524676,469.0,570.0,2.0,0.0,0.00426439232409,0.0,69.0,104.0,2.0,-1.9536442685e-06,-3.28378914548e-05,-6.61520527076e-06,0.0,Plane mirror,Length
696,73.0,326.0,808.0,499.0,4.0,2.0,11.0,0.0,1.0,3.0,-0.0392354971794,0.0,0.0,0.0,0.201299701596,0.157178217822,0.25450901803599996,0.295493304729,0.8999584734559999,0.182115656153,0.5625,7.341764695269999,0.7865626583859999,0.608254831676,0.770372237212,0.641497486403,1457.0,904.0,1.0,3.0,0.0006863417982160001,0.0033185840708000003,209.0,152.0,33.0,-2.87601806883e-05,2.38050725182e-05,2.41480066975e-06,0.0,Refraction,Dispersion (optics)
697,65.0,99.0,68.0,393.0,1.0,3.0,6.0,0.0,0.0,1.0,0.0860606060606,0.0,0.0,0.0,0.33764011235,0.132352941176,0.0229007633588,0.369581460953,0.844910143901,0.12442751720899999,0.8181818181820001,7.40865302337,1.12980202148,0.7265692409610001,1.4023979495399999,0.571350057259,1687.0,2050.0,2.0,0.0,0.00118553645525,0.0,234.0,336.0,25.0,-1.12364915538e-05,-1.71362580138e-05,-3.6262380397300002e-06,0.0,Curved mirror,Reflection (physics)
698,808.0,119.0,3104.0,972.0,2.0,3.0,11.0,0.0,2.0,0.0,-0.162917181706,0.0,0.0,0.0,0.379622029289,0.0393041237113,0.125514403292,0.517664373974,0.9654265665200001,0.190232104493,0.769230769231,5.288964122049999,0.7556982056730001,0.6732687419310001,0.896289268121,0.91588462434,7269.0,1250.0,1.0,4.0,0.000137570504884,0.0032,961.0,199.0,49.0,8.07514932646e-05,0.000199346590235,2.12500104894e-05,0.0,Energy,Electric field
699,162.0,240.0,129.0,683.0,5.0,3.0,10.0,0.0,0.0,0.0,0.0714558460403,0.0,0.0,0.0,0.36211178663500004,0.116279069767,0.021961932650099998,0.480195581913,0.932820095728,0.140843864097,0.578947368421,6.72648870025,0.406157799416,0.751818296047,1.82364740123,2.93094880852,939.0,1073.0,0.0,0.0,0.0,0.0,109.0,173.0,8.0,-1.08851917186e-05,-3.74031067956e-05,-6.91588685588e-06,1.0,Electric potential energy,Motion
700,36.0,224.0,109.0,396.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0143248629796,0.0,0.0,0.0,0.39106684813000003,0.0550458715596,0.0151515151515,0.338233470917,0.983102380769,0.217364777417,0.266666666667,6.5237431388300005,0.8098330825130001,0.26882331066799997,0.49815572173699996,0.9972931694339999,1462.0,6819.0,0.0,0.0,0.0,0.0,230.0,728.0,44.0,-9.3648224671e-06,-1.06000344754e-05,-3.6563331228699995e-06,1.0,Gravitational acceleration,Euclidean vector
